28607662,0
28608687,0
28609057,1
28609223,1
28615229,1
28619076,1
28619803,1
28620969,1
28627913,0
28629127,0
28630121,1
28630388,0
28639225,0
28640229,1
28640438,1
28656854,0
28659680,1
28663572,1
28667487,1
28670561,0
28675137,1
28675448,1
28676491,1
28677218,1
28681403,1
28690324,0
28691243,1
28694599,1
28696131,1
28696267,1
28700126,0
28703478,0
28705418,0
28707589,0
28718008,0
28719704,1
28728460,1
28729242,1
28731339,1
28732779,0
28734524,1
28737201,0
28738895,0
28742991,1
2874834,1
28753599,1
2876045,1
28764915,1
28765744,1
28766939,1
28767100,0
28768423,1
28778405,1
2877960,0
28779898,0
28805047,1
28806579,1
28813703,1
28813744,0
28826863,0
28827127,1
28830947,1
28831771,0
28833318,0
28834438,1
28836928,1
28841206,1
28841602,1
28843783,0
28847407,0
28847729,0
28848956,1
28851739,1
28853227,0
28857378,0
28879233,1
28886162,1
28892997,0
28893015,0
28893397,1
28894431,1
28902389,1
28912729,1
28916482,1
28918934,0
28919695,1
2892108,0
28921848,0
28925394,1
2892854,0
28936149,0
28938759,0
28944764,1
28946165,0
28947117,1
28947814,0
28952526,0
28953658,1
28953829,1
28959663,1
28960185,1
28961615,0
28962518,0
28971334,1
28978818,0
28979599,0
28980140,1
28987563,1
28987686,0
28995357,1
29002058,1
29012825,0
29022646,1
29027825,1
29031335,1
29036862,1
29038091,1
29039899,1
29041616,1
29044678,0
29046846,0
29049478,1
29061382,1
29063594,0
29064412,1
29064470,1
29067953,1
29069897,1
29069974,0
29079001,1
29080989,0
29085569,1
29088008,0
29091266,0
29093140,0
2910122,1
29104236,0
29106520,0
29107047,1
29108119,1
2911177,0
29114413,1
29117337,1
29120351,1
29122952,1
29130850,1
29131828,1
29133876,0
29134257,0
29134335,0
29134797,0
29166599,0
29167981,1
29171300,0
29182392,1
29188413,1
29189152,1
29191238,1
29192981,1
29196648,0
2919701,1
29199262,0
29199983,1
29206525,1
29210285,1
29211831,0
2921185,1
29213032,1
29219190,1
29219359,0
29228352,1
29230351,0
29235205,1
29239715,1
29246822,0
29248480,1
29251012,0
2926086,1
29262977,1
29268717,1
2927033,0
29275507,0
29276928,0
29281185,1
29283471,0
29287654,1
29292028,0
29294969,0
2929890,0
29300903,1
2930148,0
29308378,0
2931140,0
29312526,0
29320062,0
29320844,1
29326521,0
29328240,0
29335734,1
2934519,0
29350103,0
29351011,1
29353346,0
29355840,1
29357685,0
29357909,1
29363385,1
29364140,0
29371804,1
29376743,1
29379916,0
29385844,1
29386033,0
29386747,1
29388957,0
2939902,0
29402228,0
29414990,1
29415663,1
29418362,1
29418834,0
29419720,1
29433676,0
29438061,1
29438230,0
29441603,1
29455696,0
29456293,1
29457970,0
29466098,1
2946806,0
29468138,0
29468759,0
29477723,0
29478211,0
29483257,1
29485247,0
29489853,0
29496181,0
29504305,0
29511312,0
29513687,0
29520467,0
29529555,1
29531311,1
29532692,0
29534828,1
29535198,0
29535495,1
29541126,1
29544541,1
29546098,0
29552339,1
29554168,0
29557282,1
29561484,0
29567502,1
29568228,1
29571709,0
29576181,1
2957626,1
29578652,0
29580816,1
29581765,1
29585210,1
29585801,1
29587888,1
29589472,0
29594283,0
29605276,0
2960797,0
2961168,1
29612224,1
29616064,1
29636853,1
29637946,0
29638570,1
29639886,1
29642944,1
29645401,0
29646042,1
29647467,0
29648849,1
29657337,1
29657685,1
29659084,1
29660420,0
29662554,0
29672373,0
29677989,0
29678652,1
29678825,0
29685583,1
29693581,1
29693914,1
29695257,1
29699020,0
29700380,0
29711037,0
29712583,1
29713072,1
29718354,0
29718838,1
29719428,0
29720823,1
29728656,1
29736839,1
29747209,1
29750033,1
2975069,0
29752522,1
29753275,1
29755094,1
29755906,0
2975683,1
29760094,0
29767138,1
29772977,1
29773193,1
29776333,1
29779265,1
29780420,1
29790999,0
29793590,1
29797718,1
29802038,0
29805278,1
29806076,0
29808687,0
29809348,0
2981784,1
29819628,1
29820822,1
29821156,1
29827636,1
29830366,1
29832525,1
29832533,0
29833815,1
29835206,0
29837712,1
29846901,1
29859992,1
29863185,1
29870076,0
29872520,0
29879275,1
29879653,1
29879978,1
29880807,1
2988168,1
29885174,0
29886061,1
29889462,1
29890822,1
29895950,1
29902951,1
29912878,1
29913715,0
29918940,0
29920465,1
2992793,1
29931225,0
29933118,1
29933417,1
29933662,1
29937824,0
29940543,1
29944871,0
29947530,0
29948025,1
29952321,1
29954354,1
29967959,1
29970136,0
29971272,0
29979450,0
2999047,0
29992041,0
29992123,1
2999292,1
29994945,0
29995392,1
30000301,1
30002497,1
30002703,1
30014175,1
30014180,0
30025592,1
30025700,1
30026299,0
30029313,1
30029477,0
3003142,1
30031754,0
30033162,1
30033817,1
30034839,0
30035388,0
30037725,1
30044444,0
3004559,1
30046166,1
30051012,0
30059126,0
30059376,1
30079167,0
30080726,0
30081852,1
30084965,1
30099798,1
30101858,1
30103572,0
30103890,0
30105330,0
30109625,0
30111697,0
3011478,1
30115014,0
30115478,1
30121719,0
30134786,1
30139911,1
30145785,0
30147175,1
30155087,1
30155763,1
30155991,1
30157921,1
30167340,0
30167678,1
30168407,0
3016953,1
30177047,0
30184482,1
30186948,1
30188308,1
30191548,1
30192209,1
30208486,1
30210334,1
30220761,1
30221574,1
30224330,1
30227020,0
30228121,1
30229122,1
30232040,1
30232822,1
30234079,1
30242577,0
30243376,0
30246117,1
30246971,0
3024769,0
30248311,0
30254073,0
30256143,0
30257292,0
30266907,1
30268840,0
30276697,0
30278747,1
30278952,1
30280119,0
30280390,1
30291155,0
30291516,0
30293552,0
30306558,1
30311691,1
30313041,1
30313883,0
30314120,1
30318482,1
30330897,0
30331931,1
30333076,1
30334644,1
30339532,1
30343684,1
30344959,0
3034558,1
30346379,1
30350570,1
30365110,1
30374458,1
30392876,1
30393012,1
3039472,0
30404683,0
30407704,1
3041951,1
30425508,0
3043112,1
30431436,0
30432917,1
30434017,1
30438363,1
30447637,0
30450387,0
30456695,1
30457654,0
30457877,0
30463209,1
30470428,0
30470553,0
30471539,1
30476152,1
30479230,1
30491130,1
30500873,1
30501014,1
30501710,1
30502455,1
30504956,1
30517850,1
30524515,1
30527407,1
3053290,0
30535228,0
30536318,1
30539860,1
30541934,0
30549676,0
30554235,1
30556930,1
30559992,0
30566122,0
30566466,0
30577412,1
30578603,0
30580570,0
30583835,0
30592192,1
30597285,0
30606268,0
30614319,0
30618661,1
30621733,1
30624224,0
30625351,1
3062667,0
30630274,0
3064191,1
30647639,1
30650239,1
30657775,0
30659020,0
30666096,0
30674546,0
30678915,0
30679047,0
3068024,1
30680620,0
30684450,0
30688796,0
30688860,1
30691350,0
3069564,0
30704012,1
3070638,0
30708587,1
30711047,0
30711927,1
30716531,1
30717639,0
30738564,1
30738846,0
30748089,0
30753294,1
30754519,0
30756860,0
30758753,1
30759898,1
30760146,1
3076791,1
30779460,0
30781552,1
30788560,1
30789102,1
30789766,1
30790808,1
30793487,0
30796792,1
30799189,1
30804373,0
30807431,1
30809379,0
30809574,1
3081272,1
30812729,1
3081377,1
30824249,1
30827516,1
30828876,0
30836373,1
3083699,1
30837011,1
30838078,1
30839421,1
3084092,1
30844224,1
30865078,0
30865665,1
30870152,1
3087505,0
30876429,0
3087723,1
30880151,1
30890683,1
3089131,1
30894596,0
30900783,1
30902638,1
30902947,1
3090861,0
3091940,1
30919780,0
30920975,1
30922692,1
30935447,1
3094694,1
30949465,0
3095371,0
30958669,0
30960772,0
30964201,1
30964213,0
30964765,1
30968050,1
30969177,1
30969226,0
30969460,1
30976893,0
30984970,1
30985624,1
30987706,1
30990041,1
3099724,0
31018067,0
31020618,1
31023223,1
3102927,1
31030597,0
31036267,1
31054090,0
31054984,1
31055012,1
31056534,1
31057908,0
31061577,1
31064208,1
31071967,0
31073814,0
31078912,0
31080645,1
3108139,1
31091205,1
31093263,1
31096650,1
31104526,1
31105174,0
31108221,1
3111175,0
31115860,0
31121127,1
31121366,1
31122019,1
31124056,0
31124081,1
31128770,1
31136006,0
31136258,0
31155155,1
31155650,0
31158602,1
31177951,1
31178512,0
31185163,1
31189366,0
31190011,1
3119428,1
31200891,0
31202332,0
31202637,0
31206107,1
31208542,0
31209754,1
31210840,0
31212580,0
31213904,1
31225248,1
31229825,1
31235863,1
31236933,0
31238167,1
31241397,1
3125410,1
31256897,1
31259227,1
31271980,0
31289029,0
31298906,0
31299020,1
31301134,1
3130252,1
31304899,1
31306710,0
31308057,1
31311508,0
31314164,0
31317520,1
31320273,0
31323961,1
31325217,1
31328213,0
31329700,0
3133128,0
31341751,0
31343577,0
31343788,0
31345583,0
31351106,1
31351371,0
31352525,1
31352751,1
31355864,1
31355889,0
31364161,1
31368811,1
31373614,1
31382208,1
31383374,1
31386789,1
31389694,0
31392773,0
31395301,1
31396951,1
3140085,1
31402582,0
31414460,0
31415034,1
31416276,1
31418375,0
31419806,1
31420024,0
31424695,0
31426117,0
31430107,0
31430691,1
31431976,1
31433558,0
31434897,0
31435612,1
31438231,1
31439052,1
31439407,1
31441797,0
31444243,1
31456256,0
31459647,0
3146860,1
31470497,0
31472708,1
31473381,1
31476881,1
31477602,0
31480335,1
31491324,0
31495527,0
31499206,1
31500864,0
31504966,1
3150516,1
31507403,1
31507929,1
31508630,1
31509357,0
31511091,1
31511434,1
31513933,1
31514068,0
31514747,0
3152020,0
31520716,1
31524497,1
31526388,1
31526586,0
31527946,1
31528148,0
3153101,1
31535397,0
31543121,1
31543258,1
31545192,1
31553483,1
31555551,1
31557084,1
31559673,1
31562009,1
31567424,0
31567842,1
31571184,1
31575689,1
31576360,0
31585207,1
31587300,0
31592295,0
31609433,1
31621606,1
31628314,1
31633305,1
31649306,1
31650169,1
3165218,1
31655846,1
31661256,0
31671594,1
31674059,0
31674141,0
31674685,1
31675052,1
31675769,1
31676549,0
31677529,0
31678414,1
31680640,1
31688917,0
31691709,1
31694090,1
31696179,1
31700679,0
31702723,1
31704495,0
31708769,0
31710530,1
31711930,1
3171250,1
31713480,0
31717829,1
31721396,1
31723155,0
31733665,0
31733778,1
31737109,0
31739549,1
31739664,1
31743590,0
3174559,0
31747496,1
31752561,1
31752711,0
31753919,0
31756385,1
3175663,1
31762420,1
31775844,1
31777814,0
31778674,0
31781042,1
31782447,0
31784375,0
31790720,0
31798435,0
31802309,1
31806080,1
3180787,1
31808010,1
31812467,1
31812486,1
31814468,0
31814712,1
31816208,0
31817694,1
31828485,1
31831095,1
3183363,1
31835394,0
31841893,0
31854286,1
31856164,0
31861124,0
31864128,1
31867186,1
31871304,1
31874196,0
31877945,1
31884339,1
31889567,1
31889834,0
31890501,0
3189173,0
31897218,1
31905352,0
31906950,1
31914699,1
31917316,0
31923348,1
31929798,1
31933008,0
3193371,0
31935555,0
31935778,0
31951204,1
31951859,1
31953104,0
31957853,1
31957873,0
31959410,0
31961413,1
31962121,1
3196346,0
31964793,1
3196526,1
3196592,1
31978533,1
31980159,1
31996616,1
31996650,1
32018270,1
32022449,1
32023821,0
32030293,1
32039066,1
32039850,1
32046952,1
32055358,1
32056493,1
32062963,1
32063256,1
32069158,0
32073318,1
32075663,1
32077600,1
32080023,0
32091622,1
32099328,1
32108862,1
32109660,1
32111651,1
32120457,1
32139154,1
32139295,0
32143819,1
32148050,1
32153929,1
32159804,0
3216013,0
32163278,0
3216394,1
32165945,0
32166763,1
32169018,1
32169091,0
32171531,1
32173009,1
32175491,1
32178431,1
32179959,0
32181702,0
32181766,1
32187576,1
32190130,1
32191171,0
32191483,1
32197768,0
32198537,1
32200443,0
32201209,1
32218113,0
32226371,0
32238679,0
32241843,1
32246234,1
32251263,0
32256182,0
32256969,1
32259828,0
32273171,1
32275490,1
32283160,1
32293478,0
32300978,0
32303929,0
3230550,1
32307064,0
32312402,0
32328621,0
32329104,1
32329406,1
32330922,0
3233228,1
32333462,1
32345812,1
32362235,1
32367326,0
32371142,1
32374415,1
32375324,1
3238056,0
32381069,1
32382593,0
32384856,1
32385578,1
32387208,0
32399332,1
32399689,1
32404925,0
32405962,0
32409546,1
32413844,0
32415411,1
32416482,1
32417841,0
32419057,1
32426501,1
32431579,1
32435839,1
32437511,1
32440137,0
3244146,1
32442571,1
32443028,1
32449065,0
32450866,1
32453543,1
3245613,1
32459205,0
3246675,0
32470481,1
32475614,1
32478286,1
32481966,0
32485119,1
32489121,1
32490978,0
32492647,0
32493838,0
32496383,0
32508251,0
32512604,0
32521813,1
32527405,1
32535196,1
32536798,1
32543513,0
3255044,1
32550523,0
32553146,0
32553683,0
32556878,0
32557549,0
32560460,0
32563401,1
32567082,1
32569337,1
32573332,0
32573765,1
32574495,1
32575498,0
32580444,1
32581479,0
3259140,0
32592230,1
3259346,0
32600090,1
3260016,0
3260284,0
32603011,1
32606011,1
32610425,0
32611194,1
32612520,1
32624654,1
32626784,0
32631437,0
32637942,0
32639819,0
32642028,0
32644745,0
32666414,1
32667776,1
32668537,1
32671074,0
3267145,0
32675901,1
32682950,1
32683451,1
32684035,1
32685444,0
32689055,1
32696306,1
32710088,1
32710962,0
32712899,1
32714964,1
32718676,1
32723319,0
32725479,1
32727964,0
32732993,0
32747691,1
32749286,0
32750133,0
32751608,0
32751661,0
32752201,0
32754412,1
32755284,0
32755977,0
32759534,0
32760336,1
3277440,0
32774764,0
3277667,1
32778213,1
32781136,1
32783416,0
32785767,1
32796977,0
32797939,1
32800710,1
32802333,1
32804683,0
32805134,1
32805280,1
32820071,0
32820731,1
32821709,1
32826363,1
3283223,1
32839321,0
32841078,1
32850778,1
32869332,0
3286952,1
32878297,1
32880812,0
32881704,0
32883270,1
32884157,1
32889034,0
32892532,0
32894730,1
32898844,1
32901396,1
32901519,0
32905626,0
32913614,1
32913849,0
32915368,0
32923516,1
32925201,1
32930487,0
32935465,1
32941016,1
3294216,0
32946642,1
32950657,1
32959144,0
32962429,1
32963943,0
32966201,1
32969427,0
32971352,0
32977401,1
32981242,1
32984316,1
3298508,0
3299567,0
33006508,1
33018556,1
33020790,1
33022031,0
33022785,0
33026151,1
33033191,0
33046623,1
33046987,1
33050696,1
33054733,1
3305976,1
33060648,0
3306501,1
33067733,1
33068338,0
33072258,0
3307559,0
33078491,0
33082326,0
33087995,1
3309174,0
33091781,0
33093341,1
33096802,1
3309932,0
33099671,1
33100833,0
33102482,1
33103363,1
33110555,1
33113141,1
33113333,0
33113774,1
33121553,0
33122356,0
33123470,1
33124529,1
33128845,1
33134681,1
33135437,0
33136603,1
33140131,1
33144553,0
33150981,1
33151836,0
33153282,0
33153508,1
33153759,0
33171566,1
33173916,1
33178689,1
33193550,1
33194706,0
33197988,1
33198760,1
33204448,1
33211157,1
33212181,0
33220613,1
33221552,1
33225962,1
33230025,1
33243730,0
33245000,0
33257596,1
33258946,1
33270301,1
3327171,0
33273597,0
33275615,1
33278243,0
33283598,1
33286155,0
33287579,1
3328995,1
33292996,0
33297699,1
33299651,1
33303237,0
3330490,0
33309694,1
33319020,0
33320260,1
33321045,0
33321232,1
33336508,0
33339537,1
3334133,1
33350093,1
33351125,1
33354478,0
33362886,1
33363185,0
33364340,1
33370862,1
33375416,0
33376560,0
33377336,1
33379328,1
33387268,0
33389952,1
33393757,0
33398906,1
33411575,1
33416191,1
33420808,0
3342160,0
33425393,1
33426761,1
33426771,1
33434647,0
33440743,1
33441980,0
33443327,1
33448644,1
33451703,1
33454998,1
33456449,1
33456976,1
3345797,0
33459205,0
33463894,0
33464642,0
33470687,0
3347172,0
33472653,0
33472852,1
33481123,1
33483363,0
33486571,1
33495629,0
33505814,0
33506735,0
33511334,1
33513470,1
33515001,1
33522384,0
33526961,1
33532124,1
33533124,1
33543621,1
33546884,0
33550443,1
33556128,1
33558076,0
33565656,1
33565668,0
33579777,1
33597295,0
33602777,1
33602864,0
33604196,0
33604401,0
33606002,1
33606602,0
33608018,0
33608149,1
33620984,0
33623915,1
33625696,0
33628763,0
33635976,0
33637316,0
33646208,1
33650302,1
3365210,0
33656256,1
33657813,1
33658127,0
33663950,1
33665967,0
33668976,0
33669702,1
33670797,1
33672880,1
3367541,1
33677500,1
33678211,0
33681994,1
33684517,1
33689884,0
33690458,1
33690509,1
33692449,0
33694925,1
33700063,0
33701611,1
3370218,1
33704365,1
33706531,0
33710446,0
33713349,0
33718490,1
33719976,0
33720698,1
33721815,1
33723663,1
3372388,0
33730472,1
33731556,1
33745240,0
33749807,1
33752650,1
33755354,0
33758022,0
33758658,1
33759093,0
3376201,1
33763870,0
33766055,1
33766955,1
33770393,0
3377392,0
33776327,1
3377864,1
33780038,1
33781358,1
33783124,0
33784457,1
33784674,0
33788166,0
3378860,0
33794474,1
33795048,0
33795236,1
33799109,1
33799695,0
33801850,0
33808380,1
33808877,1
33811481,1
33813713,1
33818241,1
33819960,1
33825443,0
33833809,1
33836920,1
33837851,0
33840426,0
33841439,1
33844364,0
33844553,0
33846893,1
33847233,0
33849257,1
33850188,1
33853832,1
33854014,1
33865938,0
33867152,1
33870005,0
33875232,1
33878109,0
33888193,1
33889485,1
33889515,1
33890535,0
33915812,0
33916370,1
33919766,0
33925185,1
33928023,1
33930197,0
33931744,1
33936858,1
33942641,0
33942888,1
33943801,0
33944683,0
33955924,0
33960715,0
33961447,1
33964719,0
33965079,0
33967600,0
33972851,0
33973417,0
3397542,0
33976625,0
33977727,0
33977990,0
3398021,0
33984471,0
33985298,1
33986746,0
33990731,0
33993714,1
33996848,1
33998642,1
34003149,0
34007677,1
3400931,1
34010863,1
34015424,0
34016763,1
34018130,1
34025317,0
34027127,1
34036764,1
34038675,1
34039990,1
34046500,1
34049989,1
34050662,0
34051070,0
34051744,0
34053991,1
34056539,1
34066970,1
34067609,1
34075091,0
34083899,0
34086771,0
34095645,0
3409955,1
34102604,1
34102710,0
34103982,0
34105110,1
3410519,0
34106032,1
34109405,1
34113726,1
34116463,0
34116553,1
34119917,1
34124040,1
34128222,0
34133777,0
34134054,0
34135261,0
34136884,1
34138012,0
34140040,1
34143516,1
34143899,1
34146871,1
34147913,0
34154187,0
34155767,1
34156678,1
3415768,1
34161025,0
3416433,1
34166150,1
34172114,1
34176070,0
34178600,0
34183757,1
34186169,1
34202375,1
34213131,1
34218415,0
34229950,0
34230712,0
34235524,1
34242241,0
34243768,1
34245055,0
34245104,1
34248674,1
34254499,1
34256649,0
34260534,1
34263764,0
3426514,0
34268641,0
34268951,1
3427087,0
34273202,1
34278769,0
34283958,0
34285149,1
34285273,0
34287943,1
3429396,1
34295655,0
34296183,0
34296573,0
34298651,0
34299225,1
34305922,1
34308450,0
34311906,1
34317558,1
34319213,0
34319987,1
34323863,0
34326140,0
34326350,0
3433250,0
34333432,1
34341580,1
34344320,1
34344778,0
34350110,1
34355040,1
34358273,1
34362006,1
34368033,1
3436965,1
34384370,0
34393156,1
34395457,0
34399090,0
34406958,0
3440742,1
34415952,1
34418060,0
34427423,1
34429783,1
34430467,0
34431417,1
34434558,0
34436381,0
34438792,0
34440077,0
34444613,0
34453727,1
34456403,0
34456878,1
34458097,1
34458253,1
3446148,1
34462654,1
34466508,1
34469668,1
34471818,1
34483400,1
34483807,1
34485820,0
34491434,1
34501999,1
34508755,1
34514682,0
34515762,1
34516322,1
34521294,0
34521296,0
34525474,1
34526770,1
3453019,1
34534121,0
34540624,1
34545726,1
34546008,0
34549811,1
34553910,1
34557338,1
34559471,0
34560005,0
34562298,0
3456775,0
34568796,1
34571494,1
34572340,1
34573446,0
34579925,0
34580476,0
34580785,1
34581761,1
3458212,1
34587096,0
34595586,0
34602447,1
34603965,0
34605746,0
34607839,1
34612288,0
34612427,0
34614591,0
34617712,0
34618062,1
34620462,1
34620964,1
34622475,0
34622589,1
34623829,1
34625966,0
34627072,0
34636903,0
34639510,1
3464149,1
34643347,0
34650146,1
34650367,0
34650922,1
34652387,0
34655606,1
34656574,1
3465866,1
34663067,0
34671508,1
34672038,0
3467218,0
34685943,0
34692414,1
34693810,1
34694027,1
3469406,1
3469633,1
34704907,1
34706693,1
34707875,1
3470880,1
34709457,1
34723356,0
34724291,1
34725504,0
34725944,1
34728115,1
34729407,0
34734095,0
34735611,0
34740615,1
34741278,0
34743287,0
34753828,0
34754170,1
34754288,1
34754738,0
34761073,0
34765820,1
34767985,0
34769121,0
3476916,1
34769189,0
34769482,0
34775221,0
34775961,1
34776326,1
34778245,0
34778482,1
34778652,0
34780561,0
34780949,0
34789593,0
34795519,1
34796760,0
3479774,0
34806500,1
34807571,0
34815671,1
34816512,1
34820475,1
34827417,0
34827607,0
34828492,1
34838718,1
34854544,0
34855212,1
34855541,1
34875499,1
3487790,1
34878275,1
34882444,1
34887649,1
34888959,1
34889184,1
34894319,1
3489803,0
34901573,1
34902166,0
34903308,0
34905376,1
34911515,1
34912988,0
34923142,1
34923196,0
34926357,1
34928651,1
34930337,1
34931017,0
34931214,1
34934318,1
34935123,0
34935463,0
34935565,1
34939392,0
3495156,1
34953892,1
34955581,1
34956218,0
34959210,0
34964215,0
34967143,1
34968117,1
34972241,0
34976817,1
3500007,1
35000979,1
35001438,1
35015314,0
35015888,1
35016138,0
35017804,0
35018505,1
35030641,1
35030932,0
35035232,1
35042172,1
35042971,0
35043269,0
3504463,1
35045647,0
35052544,1
35060794,0
35062183,1
35067148,1
35067442,0
35067952,0
35080524,1
35090059,0
35099804,0
35101142,0
35101426,1
35102168,1
35105891,0
35106920,0
35108148,0
35109305,1
35119225,0
35120645,1
3512159,1
35125786,1
35128665,0
35137102,0
35137964,1
35149011,0
35149552,1
35151615,0
35152794,1
35154734,1
35155431,1
35157038,1
35162835,0
35165669,1
35167441,0
35177182,1
35177844,1
35178427,0
35182041,1
35188121,0
3519027,1
35192646,0
35196138,1
35198109,1
35198438,1
35198493,0
35218068,1
35218532,0
35224781,0
35228685,1
3523103,1
35232088,1
35232288,1
35237830,1
35238588,0
35241107,1
35241684,0
35248357,1
35260532,1
35265267,0
35266156,1
35267311,0
35270995,0
35275869,0
35289316,1
35290119,1
3529040,0
35296821,0
35300476,0
35303470,1
35305116,1
35307055,1
35312204,1
35314701,1
35315358,1
35316455,1
35322482,0
35329647,1
35331574,0
35332224,1
35333227,1
35333568,1
35337818,1
35343800,1
35360776,1
35361999,0
35366908,0
35367108,0
35375740,0
35376373,0
35382720,1
35383124,0
35384086,0
35384587,1
35387338,0
35388370,1
35390867,1
3539141,0
35391419,0
35392868,1
35401973,1
35405876,0
35405921,0
35407367,0
35407933,0
35412099,0
35412418,0
35412721,1
3542515,0
35427928,1
35432161,0
35435055,0
35436310,0
35438614,1
35439934,1
35440656,1
35443013,1
35450613,1
35456960,1
35457155,1
35457473,1
35461560,1
35463309,1
35464797,0
35470171,1
35473248,1
35475016,0
35488341,0
35489634,0
35493079,1
35494499,1
35498681,0
35499744,0
35501201,0
35501813,0
35502089,0
35503651,1
35503933,1
35508535,1
35511241,1
35512670,0
3551476,1
35517372,1
35527569,1
35531984,1
35535797,1
35536185,0
35537039,1
35540822,1
35549967,0
35551379,1
35552320,1
35557216,1
3555999,1
35560615,1
35565453,0
35573995,0
35574544,0
35575564,0
35576880,1
35578791,0
35585022,1
35590971,1
3559188,1
35603352,0
35608914,0
35611251,0
35613014,0
35618008,1
35621004,1
35622773,0
35623580,0
35623846,0
35630450,0
35638825,1
35641441,0
35642299,0
35642386,1
3564281,1
3564857,1
35657993,0
35660467,1
35670301,1
35671367,1
35678406,1
35679593,1
35681461,1
3568148,1
35684109,0
35687051,1
35688799,0
35694316,0
3570314,0
35704272,0
35711048,1
35712570,1
35714036,0
35716921,1
35719709,0
35721853,1
35725320,1
3572681,1
35735179,1
35736710,1
3573852,1
35747285,1
35753640,1
35754944,0
35755618,0
35770705,0
3577093,1
35774322,1
35782099,0
35782930,0
35783273,1
35784205,0
35788714,0
35789262,1
35802867,0
35819869,0
35819964,1
35825400,0
35829356,1
35830740,1
35842292,1
35842828,0
35843090,0
35843278,1
35852918,1
35855497,0
35857603,0
3586238,1
35864600,0
35865336,0
35866804,1
35867225,1
35870424,1
35874694,1
35878402,1
35880050,1
35888961,0
35909698,0
35916434,0
35918997,1
35920152,1
35923247,0
35934297,0
35938806,0
35940901,0
35950523,1
3595511,0
3595713,1
35963980,1
35964366,1
35971847,1
35974204,1
35976354,1
35980381,0
35986844,0
35990140,1
35991499,1
35996145,0
35996907,1
35996979,1
35999381,1
36011798,0
36014101,0
36019393,0
36021405,0
36027922,0
36028078,1
36028349,1
3603632,1
36036504,1
36038271,1
36042307,1
36045137,0
36045786,1
36055345,1
36057454,0
36057991,1
36058149,1
36058419,0
36062222,0
36063415,0
36068011,0
36071130,0
36076371,1
36080445,1
36080849,0
36092903,1
36101205,1
36109790,1
36110961,1
36113364,0
36115047,1
36128629,1
36130465,0
36131229,1
36131451,1
36134128,1
3613558,1
36148105,0
36148476,1
36174074,0
36177930,1
36186254,0
36187273,1
36187563,1
36191168,0
36192056,1
36193267,1
36196457,0
36198470,1
36200932,0
36201728,1
36206285,0
3620680,0
36211663,1
36217264,1
36222021,0
36222116,1
36225605,0
36227164,0
36227757,0
36232078,0
36234395,0
36237076,1
36242859,0
36244399,0
36249243,1
36253814,1
36263956,1
36268305,1
36276203,1
36280091,0
36283420,1
36287222,1
36288055,1
36288975,1
36289919,1
36291746,1
36297533,0
36300480,0
36300854,0
36303436,1
36306099,0
36310885,1
36316832,0
36317259,1
36317805,0
36320686,0
36321432,1
36322864,0
36323663,1
36325048,1
36326533,1
36331028,0
36333525,0
36338702,1
36340372,0
36343100,1
36353635,0
36356528,0
36357273,1
36362056,0
36363517,0
36364314,0
36366942,1
36369979,1
36373019,0
36375099,1
36375505,0
36376369,1
36376933,1
36379467,1
36384138,0
36389434,0
36394886,1
36399429,0
36405751,0
36411812,1
36412139,0
36414581,1
36414768,1
36421213,1
36423067,1
36425740,0
36425774,1
3643437,0
36440395,0
36440595,1
36444818,0
36444929,0
36445073,1
36454456,0
36455217,1
36455677,0
36456910,0
36458075,0
3646095,1
36462500,0
36462633,0
3646386,1
36463961,0
36465093,1
36467894,0
36470139,1
36470674,0
3647467,1
36477049,0
36478392,1
3647975,1
36480555,1
36481156,1
36485334,0
36490463,1
36493411,1
36494103,1
36504125,1
36504126,1
36508165,1
36514825,0
36519159,0
36520722,1
36528390,1
36538681,0
36539639,1
36540578,1
36544260,1
36552125,0
36552278,0
36553998,1
36556352,0
36567928,1
36569578,1
36576884,0
36583796,0
3658454,1
36587041,1
36597995,0
36599220,1
36600502,0
36601126,1
36604465,0
36609027,0
36609039,0
36609799,0
36610091,0
36611043,0
36615035,0
36615448,0
36626172,1
36632314,1
36634706,0
36646306,1
36648662,0
36651258,1
36654458,1
3665990,1
36664882,0
36672064,1
36679258,0
36683624,1
36685801,1
3668854,1
36692317,0
36692706,0
36695860,1
36697872,0
3670205,0
36704860,0
36710029,0
36715241,0
36722891,1
36723690,0
36733570,0
36738428,1
36741770,1
36752328,1
36755950,0
36757636,1
36763410,1
36766414,1
36767326,0
36771678,1
36772542,0
36772813,1
36773008,1
3677484,0
36777503,0
36777653,0
36779068,1
36780703,1
36785454,1
36811477,0
3681216,1
36821771,0
36823614,0
36827343,1
36838440,0
36843527,0
36848130,1
36850242,0
36860188,1
36866830,1
36874260,1
36874868,0
36876921,0
36880685,1
36881886,0
36883095,0
36883229,1
36884783,1
36886820,0
36886882,1
36887797,1
36887971,0
36888853,1
3689088,0
36891851,1
36891990,1
36893726,0
36894585,1
36895465,1
36896376,1
36902438,0
36904768,1
36906349,0
36907941,1
36908395,1
36910044,1
36914594,0
36924077,1
36925998,1
36928463,1
36929398,1
36941299,1
36946458,0
36948030,1
36963390,1
36963693,0
36965859,1
36966027,0
36970949,0
36976595,1
36977461,0
36980752,0
36985235,0
36990499,0
36994256,1
36997358,1
36998989,0
37004285,1
37006506,1
37011698,0
37012846,0
37014101,1
