84730305,36596
58517794,21386
11657116,24593
45505337,23986
39067313,34050
31108221,15774
4807739,20568
51729078,19992
50234724,9716
63625623,24374
48124276,2819
33878109,4111
88618569,1454
6054104,10647
21865575,29395
22399066,3126
70469176,19952
55294947,8048
80110973,14385
21607917,1531
52753416,25221
61805352,32369
76445980,16477
82313236,24061
50958627,38456
80460561,27800
88430319,15837
2683556,11874
43434604,9744
24610782,33725
15308482,27649
15883895,7454
83414182,13413
55065394,14870
78258495,12333
63467951,12999
34587096,33782
88180860,7478
57717867,28746
89457591,4246
39392117,38059
69200605,38164
20936681,30677
64834619,13667
4622964,6259
3670205,10480
20423634,4016
34902166,39578
96746374,6155
74857342,2268
22894876,38870
15867305,20642
25994907,19039
77763947,9161
28925394,3319
54180057,7130
64998944,36469
40003651,25503
60007513,17283
4499130,37726
97737746,28726
73885863,5291
19110670,10488
15765233,13462
94454262,2869
36552278,26328
98799491,5933
25760207,1656
22238078,27114
34102710,11930
21431275,1286
71212091,10437
87066018,8578
54229381,18682
99543559,18273
47321308,24020
33425393,20240
84436274,25194
9477521,26401
49710589,38754
95394765,24940
19897338,16387
72830900,18667
51137118,9419
68246482,5858
92620787,21045
52453895,14502
14130943,39194
9930123,5940
98631693,27599
51124476,6818
15946959,4681
24024641,33204
66476110,39497
86712993,5809
77612637,10288
18920911,25411
32971352,20787
81526013,6245
48118747,36800
7177135,38579
79304256,20817
90098926,38439
54677071,38581
15400244,25890
85846782,15322
59067975,4764
66525541,22255
24286307,7993
34568796,29725
95768844,39668
1432584,24631
29870076,15355
83363850,23999
92079219,4581
77455923,4753
90524398,1128
34285273,19905
7054253,13059
96115757,29108
48609450,14213
8002819,19992
71725232,18365
96384870,31297
81408241,23008
45335446,21268
88794081,7105
2538082,30944
91371385,10444
68377610,35680
13302586,30994
43814989,11245
97476228,9540
86722975,38752
90829876,9930
51551387,39677
6352178,18258
56774549,30523
80903456,32772
64031971,19133
86028251,10759
77792534,25792
18754345,3702
92951508,27884
10757041,14444
71961429,26880
43086023,24744
17704476,14706
41418030,32378
4352475,18225
98442421,33396
65553987,5656
97547962,25429
27067907,16203
89573142,25132
64352584,25507
60487397,17299
95309208,8382
54199095,31845
69026056,29389
46661355,10664
21399531,38774
43655697,15343
27762087,31893
42511161,18444
42024409,25839
18237270,19102
73885863,23333
30501014,24884
44424782,37089
99520465,27404
44141055,17923
39919267,6760
9144194,10778
64797356,13591
63435421,26279
43409342,33305
91618189,2228
84759885,3802
75680957,28121
44159969,25478
8371377,10836
74792442,19872
95562933,13956
23473567,24938
89099668,4470
6415850,13975
37351823,28594
27340524,4219
82521678,34294
19768024,22608
57377146,11035
4810875,22967
36237076,31853
63864583,14163
60138378,37922
72562123,13703
92373335,3063
60777541,36845
48541799,39069
9469974,21310
67435389,34768
36998989,16095
11912096,23527
54638769,2979
51977881,24907
81842085,4249
45084382,21460
64940645,38439
1337381,31183
90381905,6785
97173804,8302
2587900,4479
65633313,25958
47662889,2603
56924873,38287
77715914,34322
56774549,18253
96981427,26727
29477723,7790
25046065,15487
63605701,35410
23217721,28099
36080445,36598
53660629,25294
33309694,7751
23755905,3802
46738711,31347
80265040,12795
66012042,10758
35018505,5451
64585767,13069
8789171,1656
6582815,19076
34735611,3840
49135289,16841
48876354,15755
77262001,35173
84294924,4003
3879690,12766
51014354,26810
85452724,26080
68595416,14229
46361963,20758
70259059,14819
66220000,29119
5573757,26328
13055152,7427
7937172,7276
68724365,5828
37199733,4203
76441597,17278
72344956,20607
96998194,11738
7330202,32110
82292953,21081
90595717,25689
34444613,13993
48150982,26011
8895677,12741
69188760,7276
76942772,14624
62110239,6117
76258316,18307
14606975,27252
59518078,13584
16288285,15469
72993560,9161
30592192,24061
80153073,4214
55498906,2248
57613009,2926
80269514,30238
19740751,20902
21416731,19522
97381183,23435
74388771,14001
12030830,8259
6672075,25304
87180324,15902
92633969,3146
85852864,32772
67451362,17036
55065394,22471
8520760,20628
60773194,1625
34136884,10835
82382544,31110
30804373,25707
23835790,38039
33393757,38895
21667255,38021
69989623,24364
15577163,19743
50433997,3365
88771942,10286
12862089,9539
45352877,21950
89784615,27680
70562035,18046
45514196,5995
26412888,39279
53924538,7228
34636903,18247
87626431,22845
93793103,19323
87224198,5198
89531761,35675
39998351,38771
85476644,16065
80446368,28919
41146013,20495
71652560,33023
72368606,5686
37903886,31079
59916638,10938
11507590,4383
44091473,25591
98094857,36399
45962875,34833
43852212,32610
78956762,36508
21731732,18310
20999359,9924
40614152,23808
62405998,5140
36654458,11276
10953795,16190
76744281,3710
65706164,1788
50433997,17462
38025625,16564
17341962,35811
79670532,17031
8214217,16203
3495156,11245
57787572,25285
4759656,23727
43269901,11689
36019393,29104
50679488,29949
94878729,20824
22854502,34514
55019126,33865
15223850,5809
49630991,37891
52967221,24084
15402556,5080
58691054,26958
83497781,20458
33996848,7029
91535820,5116
90744512,28487
16220942,2304
25843651,22201
26640586,5828
67178362,17352
93428187,4976
45407930,8146
25199663,11982
85032276,9178
94598802,23281
67897093,10778
81493676,23161
56030866,10897
91730934,37117
48795534,8234
40167516,23134
88615381,29017
66384366,36050
55116418,30085
2227931,6158
51766503,36912
70136264,38403
12013421,27909
4201981,7347
76203036,26580
70277732,33208
5727855,1656
12114637,17420
5670400,34199
26012620,36858
72685174,34890
55437277,10253
48931629,37750
46438497,37167
55445792,30320
5326249,4705
85739315,30514
62790438,32057
79722020,37037
50053555,20787
89951027,29352
8793776,36667
65036050,16177
37011698,23882
54961244,14262
13226484,10288
12139938,39831
32056493,4583
88956401,18283
5159320,12663
6477486,27446
93113313,37543
85126115,28307
18069922,14687
85479450,13922
19803739,26890
34406958,21346
18062897,5198
72438642,13949
45137495,15517
33628763,32472
6357456,2393
67582430,4692
2561921,26577
55048480,13494
76274438,22359
14888614,6120
7801064,7912
71592215,35609
42095629,32421
81982897,18588
48611880,29495
40415403,32775
84361286,5251
36353635,24809
3189173,12458
76836061,25849
56645796,31473
11457016,22542
53411401,5412
72142102,29172
92742877,13009
91615423,39457
59650873,31757
46632933,21908
87728109,33187
1196967,25285
54188903,38193
7638686,26644
1495993,26215
56045082,33452
36929398,10488
48447127,17972
33665967,28490
97816200,9889
68534784,9038
24219873,36048
84240196,9496
2683556,23186
89638199,9224
95955932,17499
28607662,22471
8558363,26132
79458474,30349
14379415,9962
15970018,19622
17159157,24733
72224936,6158
88583742,21198
21189922,22723
66602728,39807
64759433,20680
60968999,24171
24151661,2538
55243989,7866
95527660,21746
40888574,28733
67810643,38736
55025730,23659
25995164,33674
43111119,16083
24741547,18762
24247387,14487
98910035,9662
54980092,16633
66040596,39996
97842065,26422
53209609,34060
70315459,15767
18617412,18365
87781819,32643
16654725,21960
83738199,4385
98642012,3493
21038218,3305
72208704,18117
73568809,35661
44931475,15304
4001384,19194
21807826,37543
2992793,38328
29531311,27704
5092164,7930
31553483,38812
8277180,3658
93342330,11673
28446559,27442
98989072,39738
20638727,7008
3519027,38963
78374272,16312
71128393,13973
83530258,11444
5295478,37063
5916780,16774
85786047,17768
55874101,29346
70333386,9962
64582036,7105
84393714,22487
44169856,21074
76849628,7014
8425742,10189
88381286,5580
15566083,25095
85429199,6388
35618008,22208
22782217,33017
20198532,35191
22028748,19622
45235801,17651
54212728,20490
38868504,16633
54956811,2451
40746351,38485
90047203,24385
78484860,12835
42134739,22486
87789893,38270
50020708,16714
16589692,24173
89016994,25390
74421415,9194
85939706,29707
81327978,28647
20414800,37254
12439940,38467
85508596,23070
67517113,31316
20448894,37998
63694452,21981
48218678,32433
98631693,36414
56303744,29953
88665475,19272
76142263,24077
3932107,7427
85508596,6259
99259785,15192
75764977,21381
79613898,19616
48621991,18117
51665065,33964
90639882,29707
59011179,35291
98956716,34419
35316455,26645
1954424,15451
12562296,16529
90461564,35740
99675874,12561
66046460,20354
3933665,10917
83193565,5288
57042385,37117
5565406,34048
96372291,11657
70143028,31362
43039907,21141
20404183,24940
69807852,6612
68471594,7066
32018270,26906
55017177,19478
40057529,29935
94582200,14271
34319987,13647
73303561,9785
66462905,37127
69165065,26996
14766996,33849
87938471,21386
43633910,17052
26971906,16815
58554828,31534
27412039,29514
14663118,10390
6512161,24436
96253237,16367
50193386,12490
41171350,39673
8371377,3009
28040444,19934
18475162,4479
36755950,15164
18216635,30373
18298881,35000
81231314,37994
27466619,20101
92511158,32485
78190907,14134
13232445,8546
27913543,21405
83396220,12328
72575690,35386
93397040,17910
64352584,26691
95150548,35501
85438202,32421
52797939,27243
66188514,5661
49933035,35743
56967186,14271
91497231,35396
63100557,34234
25152841,14487
19000140,23562
14638558,36974
76869852,24974
49146924,8306
40051207,39069
42483364,37027
45882080,24522
33102482,29059
30976893,8753
13988519,22082
45026414,8459
12020155,11046
80895418,12300
9265824,24482
49094538,23365
62809522,38439
94554163,38623
56970092,30084
8939774,16326
93020559,15263
53558941,6759
75157913,16693
72639397,14505
34086771,5052
23726165,31110
60655235,12040
53267673,4383
17333485,33328
57443591,24364
95859522,11565
96182176,38623
48055296,13360
88742610,2820
89182526,14870
39502213,13829
21901823,37012
92741070,16910
3803298,38870
69136450,8040
51994528,24453
29529555,1358
33046987,15304
72198473,36473
35503651,31757
16798460,22256
69757932,32034
8786296,22184
8093786,26793
14698669,15034
32880812,19655
6838336,15963
62065731,27599
99137657,6778
40464662,14444
15623822,6232
92283396,35386
84833615,18607
75813597,22336
80373379,28104
24286307,39129
9010263,34094
55463000,35583
50320278,35119
13357843,14230
85997437,37900
31752711,28129
91353301,20498
73488424,37314
50209124,28542
85241724,39325
73169230,28685
60775671,38420
76749775,31685
23726165,18149
53359706,34142
65961830,14001
20127039,3820
47093357,26622
62177482,17378
25809468,32396
22979024,5991
17582571,12441
95605570,1188
40407278,30639
72110863,21791
30186948,30011
79104841,22892
44513439,35781
91712568,31575
50721591,35624
34967143,14858
42970071,24436
91800373,27042
32426501,33679
63175413,15372
14371144,33857
80284310,5118
34905376,9151
37979498,38735
95350407,15221
59301646,39164
94475867,15043
86830352,35438
39407089,25554
41017043,10993
90887709,24636
88060260,29358
89099668,36465
50538228,4764
41622094,14617
1871329,18240
80766500,39815
65242239,13947
6601973,25761
26587104,13121
71419877,24724
41625386,6529
90953507,5360
62289862,8138
21941652,9234
41888333,20844
40415403,32208
1647965,33227
5747856,26288
47559056,35623
9209573,30274
6992389,33023
41677818,33264
99959835,13559
54325996,12894
97188588,14994
8945415,7185
68007830,12864
97810542,23767
20911836,34908
95340476,6503
74387427,11612
64250414,20647
21968940,8476
64834619,6324
25315563,12399
23126523,22079
72143606,17202
99137657,6296
30343684,16919
87423613,29233
82711047,7993
99020597,19667
45615498,33695
22893746,1656
71621321,30887
15630223,34060
18499218,17772
24189595,30903
14638558,13358
6727007,13287
79360148,20274
26802541,29496
35684109,25429
89245725,5595
33096802,7660
6489824,26913
94387315,22439
98312110,11544
43021152,14783
38619198,7790
73093578,38754
55168538,14679
4768489,39616
66321309,3772
96717610,7308
47600703,24033
8080218,22051
28916482,38548
41961124,17213
78627796,8935
49417873,6617
96933375,3069
35412418,30703
22364937,16721
2121850,1400
76288055,34697
2212050,18616
5796654,38218
45101165,36337
57509193,10231
80481313,36748
90055161,28013
8674881,33712
10044344,4934
68154333,37243
74216395,23781
27459890,27351
83729834,26983
53660629,14535
52086703,25957
1851593,2452
6506245,5654
93717207,39755
9725150,28013
59527245,4976
97192576,16665
42317207,28323
72576211,7988
77135981,21686
47860189,7481
97150676,12276
26886504,12239
46654630,6395
24762440,2030
77453127,35576
59493699,9722
2635459,10630
50765752,19618
27172300,24300
48172927,7527
5389956,6672
76558125,13662
66297016,14445
27486915,32340
70534135,1770
33046623,21692
2095778,19601
30964213,2559
41961124,38572
55280106,26745
90640602,23219
12369985,21791
26657887,16211
52205371,20364
61303723,10835
99403233,12328
85110617,23208
94901804,8210
59660391,33646
60145218,5080
71249344,31023
27679731,11960
49617321,14347
35880050,10061
96785856,34711
95888664,3594
10019238,17102
70978549,5167
45606082,32126
9945498,35284
58916685,14939
99839894,30423
31414460,13876
37199733,14397
88346656,29776
12488677,33020
23207055,16836
71143513,14867
89598080,12328
93226207,35620
4012624,34890
35456960,21847
77129747,4972
26811088,15994
65696808,25681
64338466,39337
36019393,17577
6446635,25761
74732117,29575
7004927,32806
93367916,13069
87419218,32579
43241950,19539
23463065,39620
52365628,4639
41182801,25138
11442211,8521
54560817,16233
45876635,27938
15499615,17349
57519491,11046
92937621,5185
67127548,33232
70760805,23609
77307820,21301
40462332,17349
40021535,2552
74967370,10834
35303470,15487
61893127,20119
1359628,6672
6265960,23427
22688908,32365
2508660,30861
86942887,16326
84511941,36251
30313883,6974
62245958,3436
17265405,16206
53471836,38108
41174266,9008
2921185,5366
46796943,29309
23835790,6178
36038271,29428
8558363,25833
53434201,29696
39554599,6677
32913849,25291
83971449,21304
55418847,39416
19678275,13642
8892157,35482
60692603,14426
75224362,2256
88775297,9146
90055161,26897
42413271,7836
5760169,8464
45144561,1381
38965598,21346
74860571,12109
23393494,9753
21858028,31260
17373087,34538
78891223,23197
51771917,10143
97661167,30259
74402525,25304
88430319,2572
40015790,32391
72546592,34351
29642944,17241
49014467,32517
69343026,35573
39975606,14821
79486337,4472
87819254,25224
71143721,36344
63523752,38521
60483251,32517
12105415,13868
11635015,26577
60300780,30890
39723475,17716
20864152,20772
21095012,29309
90481911,27030
77066127,3779
99962741,21342
87791463,12903
25151374,10477
18393938,9307
36363517,32017
74631603,38212
80542706,14502
86201796,7572
99198491,32212
88659358,16477
63930556,6598
54409312,20490
65293295,29254
31828485,4911
97151939,35752
6054104,7363
10659632,17873
6143548,18283
17492120,35132
74583928,27404
79349344,38059
76958232,24553
71249344,4714
67474211,32476
93345697,7756
13760002,3782
86933362,18127
96204193,39815
22933507,16745
58565900,30625
74272759,14235
75941544,20545
64800708,15519
83497365,12058
60537009,2572
66381933,32452
36683624,35632
50031079,14347
50008174,6888
61673903,8411
89831388,38548
82398510,22264
77859113,31501
79772466,13004
40489211,28964
53817036,10570
74997947,35782
5470019,20435
63227206,28480
73743685,13058
60529896,14041
1500053,12816
90420476,5197
43445186,11632
89514622,25482
67926531,1135
40296142,14445
50641353,2009
4296855,20724
92323845,38596
13062062,29414
43279857,4378
53364777,20101
78706020,18310
18453911,4867
64158734,4565
75914884,29924
36113364,20274
9200053,8996
78474153,37750
80318086,31853
61399381,25821
34003149,10047
74049552,30420
52797939,12942
52396923,29961
8299944,11336
97165384,34288
61775130,11650
53877406,35195
96946647,11919
89491553,39326
11682395,11245
95591212,7013
27011234,4059
7939421,10560
65165879,34060
90850667,27866
33153508,1947
54961244,39577
20911836,12658
95562933,23657
41393783,20817
56131786,26095
66461114,9740
28734524,17942
74941528,10627
89842667,2166
68412894,25022
18818601,5518
99270605,14403
61021454,19331
61354523,25707
7187720,24033
85987881,16529
62174521,25895
4867486,10759
31073814,31019
45727942,36186
61597125,38581
69942990,28307
24699072,8752
83148167,10048
60539151,2862
39256334,24364
63417147,18185
45364824,25865
53755136,35122
50086247,29059
51110707,34087
21713833,18903
84293523,8593
5754955,29349
9837595,11982
53502075,35757
96243485,28747
49852250,12892
22281107,13759
57609307,33863
53337547,17299
25598084,2426
90444512,23901
2573610,33232
88894508,35675
43935603,4898
34243768,16124
47829423,21045
75713288,23159
74151159,4297
87728109,28733
41288547,10570
8005853,20886
91280584,1454
19044484,9945
49451770,14463
14284473,36260
27193197,33069
6829258,8259
11919205,31574
3305976,35575
45281929,1106
27040029,13829
34444613,33069
84948377,15716
9767771,14053
11320286,25729
92302919,35132
25543036,12631
65364366,2225
88865609,15085
85506399,28797
33889515,15596
29107047,12394
12857651,13732
89329036,31402
30502455,22623
26901544,21888
17559828,26730
61088035,5118
85786047,3136
92691906,32065
39163384,15596
91198973,35744
51137118,35497
65433899,36000
10498557,12453
84347655,24003
89807070,8302
70413751,3319
89329036,35232
86646840,37101
40870384,18000
86579478,28099
15656768,37312
53248294,29953
88999492,22183
15181676,22888
21337438,10427
92591437,17966
83530258,20355
92732688,25640
86601920,21606
6979562,37537
99900751,4104
54128116,7411
96704764,26247
78098032,20125
68272430,24871
77881222,19676
24618433,30715
64367742,14724
93333507,3069
8394712,19884
34709457,28706
92925824,16645
76427780,2981
17265405,6629
55596532,7751
85032276,24825
27250364,7040
38735192,30285
46373871,17050
3119428,8235
28938759,21499
87711206,22606
7076637,28726
17820899,4470
12823382,39454
30025592,33679
24098258,13956
26747342,9735
47850664,2599
29672373,17542
64676936,9785
41982720,29673
37166699,2552
94292649,34419
29605276,31373
86339694,32201
79647329,26001
18906031,36337
2135368,31019
52950171,37027
71836356,37035
66067948,39239
38439963,33970
43712659,18667
60172385,1203
59225871,27737
10233226,13591
18475162,11782
70995084,16529
75281111,9415
14692239,7066
79213224,32083
16066531,38735
4231404,21689
40462332,36372
53871044,29199
51219944,7733
59443647,24938
22399066,20256
27660198,26745
60044994,13147
50710460,16411
10161323,25257
52053138,5634
64765581,30715
46154245,19079
75534254,8641
50031079,4677
40591363,5249
81871829,34500
84685504,1788
61072168,20464
83868941,20090
14695720,26711
40463207,15674
23020495,33473
47387093,11982
4484160,8108
51192503,37691
66630448,33396
90055161,4279
80269514,15674
58012737,7790
43944283,34803
38788261,30166
82600298,27287
87309520,27866
18267972,16033
83292789,32289
12198329,8689
81673539,15487
47709262,24453
79145642,32342
77545961,12892
94393307,2000
69663773,19331
37211564,5889
13354542,29338
75188221,5501
3053290,3216
66271787,3475
3426514,12005
48473415,9400
60405378,21851
18421115,13876
34693810,38270
37688996,26212
42593626,12222
48529539,39173
53609660,9279
11305916,32789
47340534,32738
85437068,25707
2182170,34805
77662584,3312
13723498,14303
7615138,6682
91473069,30240
25206196,19307
33635976,39575
89026076,29059
82641370,29546
4568472,5058
26595702,36814
7554805,15761
93409100,17443
57863451,19857
83219007,33909
85597958,23197
96327312,15413
64538832,10471
86641343,33674
18072291,28733
38980217,37451
82386608,4254
78442223,29449
23786665,12415
95089930,5892
10713574,35464
81091074,20803
9764896,1163
52830908,23891
31235863,2052
72409392,10033
51845287,29953
92731053,25703
18531790,36270
83559261,26120
1681804,37842
13741699,21725
52967221,3122
8764205,11229
64315633,11865
50342524,15767
96869420,2815
94694765,11758
30504956,13224
63767510,18588
18221921,26620
13520130,35911
43083647,34855
68448207,19297
29230351,32225
99147848,37307
49975304,20446
67816990,3298
75504559,4856
10275821,9972
26294576,7320
58242072,10846
16071224,29996
73578859,4346
45256916,22074
14554977,18507
49507951,24722
53252631,7411
57267007,33843
21295398,34581
38553096,4982
46769024,17481
93987167,3900
72137742,14617
98089823,2166
3689088,15192
34431417,14365
59175389,24243
64957347,12394
3245613,15313
70251696,30184
3068024,21539
98179745,24965
65418654,9430
93586449,18764
49135289,15085
31355889,4955
29117337,12961
77005356,28919
2180913,4703
33840426,39015
97149039,27249
86846069,2925
85035005,20924
53289653,23435
32573765,31361
79528110,3593
62186398,1360
80780600,19893
49525036,6612
18301458,9496
37700494,15984
81170483,10410
12333086,24672
25245022,1013
23217900,39354
13279433,35645
77968855,10705
72943973,17167
77453127,17952
31036267,1919
43939656,38586
82828377,17202
50577878,26913
6245598,23093
28765744,3820
87059906,6415
11357160,39815
38036017,33905
5925674,29149
48822356,34581
47126164,4949
97547962,38596
9895619,23609
42450512,25155
90953507,6617
92741070,32353
93114973,34157
65316509,12486
27847346,12658
59464171,12485
16253497,36858
43304275,25364
98129389,17554
13832723,34185
38923763,39610
28675137,39662
31459647,31893
77019807,38448
49025421,34414
60692237,8712
82680863,31448
57344004,5197
50331470,32568
69642203,15607
56119810,24260
50032653,13147
13741699,27095
13545040,23569
16758210,31680
20903235,23022
9369246,26192
20365958,18769
70440644,17224
50495330,6503
86680917,8583
63509162,21943
15780891,31337
62429453,11242
33134681,20164
55677664,8476
48813446,25030
44921779,29924
38263561,34748
61986755,30084
3081272,31888
62907044,17352
88299918,9735
99592097,37620
61585698,27190
45615498,2009
38116037,19934
57095912,20875
15249611,28572
85153407,2925
8830026,11434
94251906,5074
71736801,19927
76097156,18273
43792482,5858
14508572,34014
27800623,32225
36300480,37451
30313041,2137
67646950,22499
2157165,5251
2130634,23546
76260983,39759
52086703,9567
76566679,18337
42593626,39818
64669763,18737
79310229,24485
39525159,34246
67840327,36686
97207794,24213
75437714,3706
8940012,29924
3189173,27597
2931140,39398
38788461,18567
47839539,12894
21901823,25544
89094636,10319
11478063,20516
40888574,14909
3083699,35573
48980176,28726
94844386,20859
24128817,17286
81719898,2625
22626215,16529
94898338,21567
44876282,16343
11160614,9471
79077523,35727
70415503,17500
91335310,6706
56139275,15590
8304550,22887
77797897,19331
47153234,12069
53971849,20011
65036050,15478
69288377,12435
81017876,38144
49610809,39593
35260532,5572
97056910,29104
41494514,22079
45720679,5447
11187331,14306
12679221,23657
12548541,19622
18927627,1865
63216391,13225
64158734,2296
36057991,1754
73602336,10440
68192052,16277
91925610,4856
97423430,21603
94990717,26983
68981680,6556
41579378,15826
7278063,12402
88756879,35686
25705376,5580
69686750,23391
16748559,27190
29104236,24826
26664739,7099
79213224,18892
26062191,10636
67412178,13922
67581365,8730
60585214,16357
51271607,27514
6020402,34644
9185287,20696
76629370,29981
32850778,34012
70438534,3455
77533038,14230
80305094,5661
90582901,15990
4008262,19091
94892953,14350
3729162,3549
39056994,24306
22364937,4782
56468860,9675
82885612,4475
46976143,19285
26721678,2252
22437456,17530
7561626,8210
77562701,33655
6039689,8565
35501813,33840
49801685,25451
71315960,18748
52000624,26266
69210123,22968
31424695,8962
58377854,15322
26835798,5866
38335071,37998
82866443,18976
82558791,38345
54562090,2656
36113364,26120
8549768,34803
81022744,39340
62041005,2517
62630092,27836
35611251,16354
12105415,36138
74215278,14867
58475047,4970
85645053,10705
20456201,35291
26278226,8362
84166080,36344
56904967,18969
3277440,9307
96730769,18273
60616589,6545
65338369,25417
21430707,35284
54012712,18753
23715783,14638
77279860,31267
53487265,19231
42605393,14838
85433119,13981
21865575,9351
33099671,8752
67449927,30833
41961124,2743
82896606,8817
90661992,26108
35711048,39578
12660868,37050
64801043,36858
80711546,5933
76126209,30775
97212703,27306
11419873,30285
93416113,35786
32493838,18710
48765807,18653
69236962,10298
69258210,9216
46296194,23795
24182829,6496
50096571,10985
36288975,39247
42146321,23579
54485406,28644
38888876,26630
44502151,25865
95228293,17713
61750362,10758
61432459,38951
29002058,26716
31756385,28647
29246822,4254
3446148,37551
13697786,5360
25545932,23968
28217363,16423
93494837,21714
29067953,17202
48936309,38783
59002838,23143
37888284,18337
53660629,32126
50286718,13543
1723789,3389
43731554,4423
95327401,4329
52092070,10993
47461252,20772
60941771,5866
78821824,31630
2508660,25278
52458646,6896
3855229,12363
10493879,21396
51970955,33960
16647256,17349
70292271,31347
7968773,22968
75045149,34453
17206899,24077
47201845,20569
70650974,20399
46365497,9625
50347936,3874
24249549,30698
26958064,33337
53821223,6496
90909638,28415
37597022,9855
45525831,39397
48445918,16772
89313176,39660
38124545,1106
59371233,3156
68744519,38592
96357757,10030
57375273,20892
57598056,29583
6271814,16202
10736643,4385
52510083,7215
54903042,9753
21374197,19707
93893683,20817
56662985,39575
95934728,36755
54011425,37629
60405378,15990
4908664,32547
80153073,36104
98269600,17506
92723062,36948
91892430,13134
26984450,36402
80557042,38407
54392219,15133
80528770,21543
48833255,29707
95657812,30374
5730983,22660
48564679,24965
36297533,39655
7278063,5634
31433558,29883
59450656,23552
78923322,20986
97842305,32976
54145144,23543
89393814,20802
8136811,5782
79532880,34167
36632314,26928
92322470,37314
28127835,22011
85301956,25051
77791191,2228
52949438,1039
60107161,29300
57096053,23762
10344745,16979
61203913,3673
15902685,6815
63930556,9254
7376861,36587
78019551,10837
87809744,18130
30014180,39832
14760624,20514
63428357,30357
33550443,1458
34326350,35441
16296654,17198
91065562,18392
96069541,21087
35030932,14708
92302919,1255
94892953,13192
70765069,25494
32191483,3959
77881222,39572
25097833,38686
15677946,12862
64808680,37368
23203194,3302
29433676,13130
96352719,17264
75440625,32960
80213224,39852
88975679,19618
42095629,2946
34560005,9965
96732473,9048
81536360,4681
1793060,7859
60360645,23732
74383254,20396
56662985,22499
29954354,26018
39319566,17342
55288376,21144
52671006,37572
86965312,7066
50293390,34411
81131707,38212
24978425,4029
27185593,12417
19537906,2580
46128508,31452
39554599,14248
26016641,18854
68773197,31020
3458212,31373
41079177,6629
61597125,21589
4523775,10884
54130079,37167
62531989,23856
24147805,2656
60900129,30849
27921791,28006
77620914,39899
89857781,11321
99905884,22766
20216354,31013
4535817,3725
48751287,39755
56148814,5910
34761073,11230
38796039,29349
68749109,34518
61171981,30562
3102927,8040
14504703,7654
25160989,2603
31733665,19079
70986457,10757
98716229,15755
90983526,9651
41928142,14271
61206479,29331
26729796,25417
61404032,12242
60670197,20129
11645824,29350
97178529,4749
54112134,29609
74561364,6817
86233342,31002
46520234,39416
91353301,34760
41186619,31116
1922414,15906
73161173,17821
17159157,16074
72394709,36940
11092110,37004
59624552,2092
27125481,16715
56223796,3009
64658036,27555
8781447,23099
65050692,3312
49456277,17577
54598440,6677
11994573,12441
28703478,10543
48129610,5994
59246692,19329
6294538,11848
24020695,14801
49191571,39831
25930635,32126
29718838,37398
92009121,39195
53744801,15637
72777172,30274
85610260,27552
61310210,18022
23666901,23546
15361835,27316
91798688,2519
38458397,33287
67879926,26897
66688039,1590
48826242,18305
99756934,26650
55975844,10682
66061985,5874
21494733,1850
72158326,31316
99812700,5026
95251442,5039
41444486,6974
35391419,17966
37541482,7125
13891730,9692
48457271,33857
27868371,10515
16722598,20256
21795615,30465
9227077,15779
94380320,26029
49984708,10611
1299982,24522
23655722,28776
57294703,35632
81813273,34340
87662045,16483
76329611,20787
43978419,7343
99617374,32930
63827947,3725
47860189,1529
71577353,30622
54219494,11351
43794141,32127
47804666,26958
92295745,21471
92336408,6073
31509357,7888
38880197,9232
16835773,22292
96473447,5595
84811830,30085
20313088,24016
75574916,28270
73705894,39793
51038123,14816
36780703,27947
31435612,4530
97549174,5379
23429448,38119
76336790,24965
16725861,1728
9408590,8551
99324463,6116
57968907,37847
39984812,2204
42741098,8712
65784576,20035
40109572,35251
72696538,20850
93788337,35676
79736541,13482
68143965,20843
92769352,5856
22900777,10828
58391986,21905
98060284,11363
77739551,38027
53835212,9793
56114068,28576
76502923,36961
95303693,14638
54667656,36948
36217264,2856
29647467,34037
56930155,3580
46540917,8964
49597564,12705
90693272,20458
11939510,25681
63015841,4032
34143516,29719
11715676,6828
17436503,38360
28516618,15637
97435466,21880
35241684,33462
90939178,24909
49876193,31600
37373296,35757
96958540,24720
31677529,15182
50935320,36596
53641233,25332
32200443,19323
98505655,1590
50857362,33828
31671594,32342
71695066,38922
95522683,32709
38304691,8855
25756857,35251
90714133,18365
28450936,27370
31864128,25669
91379223,21045
19018577,20008
44983396,26491
20139298,4346
31980159,4851
80598502,20827
90829876,38393
65207141,22156
60750502,22564
34540624,17403
65905955,36260
76135552,18976
76835829,11734
93397040,27550
21257078,30502
51206859,25494
84593550,28120
49117503,38393
49575269,5645
91323921,38697
33376560,24668
3519027,31574
93896374,39578
25498517,12561
38365528,21663
3238056,12325
82173946,13920
43908485,14821
26183075,16375
16940700,22888
3259140,23118
35105891,8832
52667305,30823
31951204,10139
1635615,24685
83423380,7579
98035397,24636
13906411,29002
71542091,3959
62907044,13081
80333766,24884
89831388,31000
53971849,35396
92512670,33227
28540955,27351
74108711,21368
68643654,18105
42813612,26928
69604177,5766
76968926,25194
13195330,6365
54039743,13134
2975069,2625
75353954,2304
87774431,39326
76558125,3063
2657152,13067
71090214,3512
70671657,23680
54248145,9466
82092847,5793
40167341,36331
75033985,14230
61361316,21070
59696952,9739
42870624,16204
5619049,26063
99475615,20055
90310156,5366
8868307,23521
85084150,19655
31935555,6849
71855766,30388
